name,path,duration_s,window_offset_s,q_out,score,detected,diag_best_q,diag_best_score,diag_best_offset_s,diag_any_fire,diag_n_windows,audio_sha1
ira_0800.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0800.wav,0.9735,0.0,114,0.9453125,True,114,0.9453125,0.0,True,1,9d04a5fd9aae107ed9c3f06c196ac330217a5c7b
ira_0801.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0801.wav,1.1135,0.1135,104,0.90625,True,126,0.9921875,0.06,True,13,f47d21419b2f7a9c1fa4943ab14e6be56e8f6cfa
ira_0802.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0802.wav,1.0135,0.0135,117,0.95703125,True,117,0.95703125,0.0135,True,3,8ce0aec1e89189b721b4ff505cdef163240bdbe7
ira_0803.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0803.wav,1.2335,0.2329,-117,0.04296875,False,118,0.9609375,0.01,True,25,65e9124d5f6bf0b422e0c91d9b9eae482041afb0
ira_0804.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0804.wav,0.9735,0.0,116,0.953125,True,116,0.953125,0.0,True,1,b13165bc5c2b795ed5a0c2cd5f0ff0f40c8df16d
ira_0805.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0805.wav,1.0135,0.0135,116,0.953125,True,120,0.96875,0.01,True,3,379893e299b21a82ac7f9f68ac3d3ba2396f7442
ira_0806.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0806.wav,1.0335,0.0335,126,0.9921875,True,126,0.9921875,0.0335,True,5,bb86935eb3bc5d6dfd3065276cef8213106dcc92
ira_0807.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0807.wav,1.4335,0.2512,-74,0.2109375,False,111,0.93359375,0.05,True,45,79bb078eae7eda9443143cfdafadb55a1faf3578
ira_0808.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0808.wav,1.1935,0.1928,43,0.66796875,True,124,0.984375,0.06,True,21,3014a33871e89c3cc5c9c8f34d54a8e86306a92d
ira_0809.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0809.wav,1.2335,0.2261,53,0.70703125,True,122,0.9765625,0.06,True,25,f1e77c9aafd393a8250c44fab6a17c382e87c0c8
ira_0810.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0810.wav,1.2335,0.2324,84,0.828125,True,112,0.9375,0.01,True,25,073ac1c468ed6a1cfb5d76c6f18aae3bfcd642ad
ira_0811.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0811.wav,1.0735,0.0735,120,0.96875,True,125,0.98828125,0.03,True,9,a0871fe698ad7a3ac6c1a7cdede27494ab8227bd
ira_0812.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0812.wav,1.2735,0.2125,-84,0.171875,False,109,0.92578125,0.05,True,29,ddc8609ac76a4ece8751d4701a0e85af2eae742b
ira_0813.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0813.wav,1.0535,0.0535,122,0.9765625,True,126,0.9921875,0.03,True,7,ea7f92a3e2c870e6e6a93017a1df632eaa22fd02
ira_0814.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0814.wav,1.8735,0.6184,-108,0.078125,False,123,0.98046875,0.04,True,89,bc4ba66e70abd55cd93e4c3f8b1621af07f72922
ira_0815.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0815.wav,2.2535,0.7854,-27,0.39453125,False,123,0.98046875,0.07,True,127,1697e65a4fe63025f9693b4e82548249fecc1dff
ira_0816.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0816.wav,1.2735,0.2454,-98,0.1171875,False,90,0.8515625,0.03,True,29,5a68a29a0fc391787b617170cfca8d11c1733d3c
ira_0817.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0817.wav,1.4335,0.2379,117,0.95703125,True,123,0.98046875,0.2,True,45,a12af2e3154627356732259df28e7843ab285784
ira_0818.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0818.wav,0.7135,0.0,124,0.984375,True,124,0.984375,0.0,True,1,8cc1da409bc30486541518ef6a2c7545bbdc41a6
ira_0819.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0819.wav,0.8135,0.0,123,0.98046875,True,123,0.98046875,0.0,True,1,5ab3d4fe19018adc6801521030cddc48e3d4bc21
ira_0820.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0820.wav,0.9735,0.0,124,0.984375,True,124,0.984375,0.0,True,1,55e54046bdf792f207781d5c2c24c8570fba3d97
ira_0821.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0821.wav,0.8735,0.0,126,0.9921875,True,126,0.9921875,0.0,True,1,8e310c45d9133c3d66651e736bbb578097bcdf15
ira_0822.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0822.wav,0.9535,0.0,123,0.98046875,True,123,0.98046875,0.0,True,1,8f93810c308ad28271fa3f975df14ad396448001
ira_0823.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0823.wav,0.8335,0.0,126,0.9921875,True,126,0.9921875,0.0,True,1,1103c6f55dbe6f58c66e08d9dcbc3b4f0320b6ba
ira_0824.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0824.wav,0.7935,0.0,118,0.9609375,True,118,0.9609375,0.0,True,1,e205f76edb71a31151bf33a8f19a5282f1e5577d
ira_0825.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0825.wav,0.9335,0.0,126,0.9921875,True,126,0.9921875,0.0,True,1,e5bff889c6affdb1aa7c3725660f971dcfa26336
ira_0826.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0826.wav,0.9335,0.0,102,0.8984375,True,102,0.8984375,0.0,True,1,1f7321c32c3a44e36b47cb872281f2dfda95aa00
ira_0827.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0827.wav,0.8535,0.0,123,0.98046875,True,123,0.98046875,0.0,True,1,82aaad4600ec4db503a988dca691cd0aeb8bb2c3
ira_0828.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0828.wav,0.9735,0.0,123,0.98046875,True,123,0.98046875,0.0,True,1,c7f90d3f16cc2d0b4bbd6f4ae775dc5e56dcab90
ira_0829.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0829.wav,0.9935,0.0,126,0.9921875,True,126,0.9921875,0.0,True,1,89ae436cbc18c57fb51f488f40880dac0aedd3a1
ira_0830.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0830.wav,0.9735,0.0,117,0.95703125,True,117,0.95703125,0.0,True,1,4d1de9cab2922b0c372bc60238a0596a866505ec
ira_0831.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0831.wav,0.9935,0.0,112,0.9375,True,112,0.9375,0.0,True,1,a8f8e5d9d21bec47e17de2c559d3fbd10e7e9933
ira_0832.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0832.wav,1.0335,0.0335,77,0.80078125,True,112,0.9375,0.0,True,5,87df51e090a159c8d431193305a0cd2d41112375
ira_0833.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0833.wav,1.0535,0.0535,-104,0.09375,False,-22,0.4140625,0.03,True,7,10395ba349376b6e27ea7320e4f69d4b57e6d09e
ira_0834.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0834.wav,1.0335,0.0335,108,0.921875,True,119,0.96484375,0.0,True,5,7e379fc53787e5cb9df77f56e84c55062a8a0453
ira_0835.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0835.wav,1.0735,0.0735,43,0.66796875,True,118,0.9609375,0.01,True,9,4649373d6d98c0650ce6788930f268643fcc6163
ira_0836.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0836.wav,1.0735,0.0735,108,0.921875,True,123,0.98046875,0.0,True,9,e14b63fbc1c61343d20af46bae3d3c90244ee21b
