name,path,duration_s,window_offset_s,q_out,score,detected,diag_best_q,diag_best_score,diag_best_offset_s,diag_any_fire,diag_n_windows,audio_sha1
WhatsApp Ptt 2026-09-06 at 10.16.56 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.16.56 PM.wav,1.1135,0.1135,27,0.60546875,True,118,0.9609375,0.04,True,13,a4ea1db1b8e3f093b5019cfae2bda1f282abf8b2
WhatsApp Ptt 2026-09-06 at 10.17.00 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.17.00 PM.wav,0.9935,0.0,124,0.984375,True,124,0.984375,0.0,True,1,7f818433765e32ea6826f37bcdd4fe01d30711f2
WhatsApp Ptt 2026-09-06 at 10.17.04 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.17.04 PM.wav,1.4335,0.4335,-17,0.43359375,True,126,0.9921875,0.0,True,45,93259219642f3af0fb63a4151c2f41eb33b36f22
WhatsApp Ptt 2026-09-06 at 10.17.09 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.17.09 PM.wav,1.6335,0.1854,-84,0.171875,False,120,0.96875,0.01,True,65,987254bec6860ffebe41e6c847747db2595e80f8
WhatsApp Ptt 2026-09-06 at 10.17.12 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.17.12 PM.wav,1.0935,0.0935,127,0.99609375,True,127,0.99609375,0.0935,True,11,d601a7add93387d80cf3d8599ef0f8fc6bdd2336
WhatsApp Ptt 2026-09-06 at 10.17.16 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.17.16 PM.wav,1.2535,0.2522,113,0.94140625,True,127,0.99609375,0.17,True,27,a867157babce67b58b5d540a1296305562734ee7
WhatsApp Ptt 2026-09-06 at 10.17.21 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.17.21 PM.wav,1.1135,0.1135,-6,0.4765625,True,116,0.953125,0.04,True,13,92521a9385a0d8825b0c44ccf4b24a216461b7db
WhatsApp Ptt 2026-09-06 at 10.17.25 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.17.25 PM.wav,1.3535,0.3535,-121,0.02734375,False,126,0.9921875,0.01,True,37,81acd34c3376a34e6a396aeb00d08926b02b2c33
WhatsApp Ptt 2026-09-06 at 10.17.28 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.17.28 PM.wav,1.2935,0.1869,-22,0.4140625,True,126,0.9921875,0.04,True,31,5cf9e161ebd650558f0a910442321373c58dc4bc
WhatsApp Ptt 2026-09-06 at 10.17.32 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.17.32 PM.wav,1.0135,0.0135,126,0.9921875,True,127,0.99609375,0.0,True,3,6c2353f0c76a4f39762f2027830070b2f5a9323d
WhatsApp Ptt 2026-09-06 at 10.17.36 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.17.36 PM.wav,1.3735,0.2519,-70,0.2265625,False,109,0.92578125,0.0,True,39,0ef041471805ae12a801d8f33d7e06320202079a
WhatsApp Ptt 2026-09-06 at 10.21.54 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.21.54 PM.wav,0.6735,0.0,119,0.96484375,True,119,0.96484375,0.0,True,1,a4cbe8fc334f319eca114f4c5864ea42e46823ee
WhatsApp Ptt 2026-09-06 at 10.22.02 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.22.02 PM.wav,1.0135,0.0134,124,0.984375,True,125,0.98828125,0.0,True,3,c297b79c1eb212edf7b9f278c8b7f143a278b3d5
WhatsApp Ptt 2026-09-06 at 10.22.06 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.22.06 PM.wav,1.3535,0.1708,108,0.921875,True,126,0.9921875,0.12,True,37,5fa6331952f89b6627a6e7c5c5b6f0a10275400d
WhatsApp Ptt 2026-09-06 at 10.22.12 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.22.12 PM.wav,0.9135,0.0,114,0.9453125,True,114,0.9453125,0.0,True,1,0aef03c97b9e751c41b3f26121df9f354d75ca33
WhatsApp Ptt 2026-09-06 at 10.22.16 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.22.16 PM.wav,0.9935,0.0,126,0.9921875,True,126,0.9921875,0.0,True,1,b6269a3617da9e9165b0c1b22bce6b46acf255a5
WhatsApp Ptt 2026-09-06 at 10.22.25 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.22.25 PM.wav,2.0735,0.2689,-48,0.3125,False,126,0.9921875,0.02,True,109,d2f18c59a73c480e938d3eca7f4da211b6f7262a
WhatsApp Ptt 2026-09-06 at 10.22.33 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.22.33 PM.wav,1.0135,0.0135,100,0.890625,True,108,0.921875,0.0,True,3,60d7e0a00d369e696ba3dd9aa8158b0812d1c432
WhatsApp Ptt 2026-09-06 at 10.22.38 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.22.38 PM.wav,1.4535,0.1923,126,0.9921875,True,127,0.99609375,0.0,True,47,f658477fa879c53568877a025236b832db5147e2
WhatsApp Ptt 2026-09-06 at 10.22.44 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.22.44 PM.wav,1.5935,0.1939,-43,0.33203125,False,123,0.98046875,0.0,True,61,ad8e8b40b9965bfbc6f42b2dc463ff145bff68f2
WhatsApp Ptt 2026-09-06 at 10.23.30 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.23.30 PM.wav,0.9735,0.0,127,0.99609375,True,127,0.99609375,0.0,True,1,85acfe883b6e23e44f9e27f221bf987065f99a5d
WhatsApp Ptt 2026-09-06 at 10.23.35 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.23.35 PM.wav,1.1735,0.1733,127,0.99609375,True,127,0.99609375,0.1733,True,19,c5e3eebfb30aae72cd681a322a678abbf0b76f99
WhatsApp Ptt 2026-09-06 at 10.23.39 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.23.39 PM.wav,1.5735,0.1898,6,0.5234375,True,117,0.95703125,0.02,True,59,6e997a3521a6e2993e8245e30719be6d12afe52d
WhatsApp Ptt 2026-09-06 at 10.23.43 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.23.43 PM.wav,1.5535,0.2155,114,0.9453125,True,126,0.9921875,0.45,True,57,c78eab8f88c47ac214196886ea2ecacc2e9eb442
WhatsApp Ptt 2026-09-06 at 10.23.47 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.23.47 PM.wav,2.0335,0.7947,-112,0.0625,False,108,0.921875,0.03,True,105,22529bf3935f76c86477063fd4d4f6f35a9ef3c8
WhatsApp Ptt 2026-09-06 at 10.23.51 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.23.51 PM.wav,1.1935,0.1903,43,0.66796875,True,121,0.97265625,0.0,True,21,772a35fd4f9124c049542db6bceaf1356243790b
WhatsApp Ptt 2026-09-06 at 10.23.55 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.23.55 PM.wav,1.1535,0.1535,125,0.98828125,True,127,0.99609375,0.0,True,17,0179463c9bbb9d20cec51c54409e6b68c9a2fd09
WhatsApp Ptt 2026-09-06 at 10.23.58 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.23.58 PM.wav,1.1935,0.1926,-17,0.43359375,True,100,0.890625,0.05,True,21,14bf87a7fceea939dbf4cde50d04429285645ecd
WhatsApp Ptt 2026-09-06 at 10.24.02 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.24.02 PM.wav,1.3135,0.3135,-123,0.01953125,False,57,0.72265625,0.0,True,33,722778bdb769203e54aefc70a4557e9d2fdb619e
WhatsApp Ptt 2026-09-06 at 10.24.06 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.24.06 PM.wav,1.5335,0.4017,-81,0.18359375,False,114,0.9453125,0.02,True,55,2999ae8b6f0018b47637506613e5240a2e7e0a60
WhatsApp Ptt 2026-09-06 at 10.24.10 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.24.10 PM.wav,2.0535,0.1754,117,0.95703125,True,127,0.99609375,0.02,True,107,d1f5e98586c313042f0d4f23595169d2dd441f8e
WhatsApp Ptt 2026-09-06 at 10.28.05 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.28.05 PM.wav,1.1735,0.1536,127,0.99609375,True,127,0.99609375,0.1536,True,19,61d68c1cb6413d4a68be5b8bb937f9f11eb44cf5
WhatsApp Ptt 2026-09-06 at 10.28.12 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.28.12 PM.wav,1.3935,0.1589,-117,0.04296875,False,109,0.92578125,0.03,True,41,1eff5f6eafe04b0150467d43d5dcf7103086478c
WhatsApp Ptt 2026-09-06 at 10.28.17 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.28.17 PM.wav,1.9735,0.6594,-126,0.0078125,False,123,0.98046875,0.97,True,99,aa2917cb7bb39bfbf63b4b014300244fccdf6d42
WhatsApp Ptt 2026-09-06 at 10.28.21 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.28.21 PM.wav,1.5335,0.1837,-119,0.03515625,False,93,0.86328125,0.46,True,55,735623bef64c78e1e56cb910190f4494f2a5972c
WhatsApp Ptt 2026-09-06 at 10.28.25 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.28.25 PM.wav,1.3535,0.1817,113,0.94140625,True,126,0.9921875,0.07,True,37,c8c58e76b55a3bbe8cd808d75a3cfd61c288fa0d
WhatsApp Ptt 2026-09-06 at 10.28.29 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.28.29 PM.wav,1.3935,0.1569,0,0.5,True,114,0.9453125,0.09,True,41,d7ab067115a71749542f3e5a90267c9c4c798f20
WhatsApp Ptt 2026-09-06 at 10.28.33 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.28.33 PM.wav,1.1935,0.1756,113,0.94140625,True,126,0.9921875,0.01,True,21,16d83079e8f81f408683b33143b6b7a976d5d51d
WhatsApp Ptt 2026-09-06 at 10.28.38 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.28.38 PM.wav,1.7935,0.6448,-126,0.0078125,False,123,0.98046875,0.02,True,81,3af4a9ff834dceb04513eb17c7b33d58adaa7755
WhatsApp Ptt 2026-09-06 at 10.28.42 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.28.42 PM.wav,1.3535,0.215,-84,0.171875,False,102,0.8984375,0.01,True,37,c49b76eb23611d61e3bcc98389b4670e0e8e4540
WhatsApp Ptt 2026-09-06 at 10.28.45 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.28.45 PM.wav,1.5535,0.5148,-95,0.12890625,False,93,0.86328125,0.01,True,57,dcd1cca7cdfa54fdd734bb263b74f783f1adf78a
WhatsApp Ptt 2026-09-06 at 10.28.50 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.28.50 PM.wav,1.3735,0.1918,115,0.94921875,True,126,0.9921875,0.02,True,39,8fa8de9693bdd61a8a886dc59b992ae3110f99d3
WhatsApp Ptt 2026-09-06 at 10.28.54 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.28.54 PM.wav,1.3335,0.1842,116,0.953125,True,126,0.9921875,0.04,True,35,5f480b69cd975375eeaea22157b5f527b1aa17f2
WhatsApp Ptt 2026-09-06 at 10.28.58 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.28.58 PM.wav,1.1535,0.1535,124,0.984375,True,127,0.99609375,0.03,True,17,8ef22bd56723efbf9e5b1b2b5159244e139d802a
WhatsApp Ptt 2026-09-06 at 10.29.02 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.29.02 PM.wav,1.6335,0.2034,74,0.7890625,True,127,0.99609375,0.02,True,65,31092b1defdbf6822bb1c98b204650e79b1765b7
WhatsApp Ptt 2026-09-06 at 10.29.06 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.29.06 PM.wav,0.9735,0.0,120,0.96875,True,120,0.96875,0.0,True,1,141b4236e104c2225646b91f50409c856108d81a
WhatsApp Ptt 2026-09-06 at 10.29.10 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.29.10 PM.wav,1.1335,0.1335,77,0.80078125,True,124,0.984375,0.04,True,15,0de9bb157de691268253c5ccb6d49b6f4245b8f8
WhatsApp Ptt 2026-09-06 at 10.29.13 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.29.13 PM.wav,1.1735,0.1552,-22,0.4140625,True,116,0.953125,0.01,True,19,b4b622c1193df4295ed894d3be6558d1abc86cc3
WhatsApp Ptt 2026-09-06 at 10.29.17 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.29.17 PM.wav,1.3735,0.3613,-87,0.16015625,False,48,0.6875,0.04,True,39,6703edef95928b6485f3aca635f956e1cb97f18f
WhatsApp Ptt 2026-09-06 at 10.29.21 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.29.21 PM.wav,1.4135,0.1602,27,0.60546875,True,108,0.921875,0.07,True,43,ec65a4f327f8808e871ded076ceb7769c1feae38
WhatsApp Ptt 2026-09-06 at 10.29.38 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.29.38 PM.wav,1.2535,0.1751,114,0.9453125,True,126,0.9921875,0.0,True,27,6982f39a0bd01bbc6b5b92db30c49a52ef53755d
WhatsApp Ptt 2026-09-06 at 10.29.44 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.29.44 PM.wav,1.0535,0.0535,127,0.99609375,True,127,0.99609375,0.0535,True,7,df40ed96da5e97da083b47c43b7b80e0c9bae5b1
WhatsApp Ptt 2026-09-06 at 10.29.48 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.29.48 PM.wav,1.5535,0.1554,70,0.7734375,True,113,0.94140625,0.02,True,57,2731f5377a67e0acd6183f9d890ecb33804463d6
WhatsApp Ptt 2026-09-06 at 10.29.52 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.29.52 PM.wav,1.4135,0.1894,87,0.83984375,True,125,0.98828125,0.07,True,43,8fe7090662c29eb146431dc6b64a2ee52e8c3a5d
WhatsApp Ptt 2026-09-06 at 10.29.57 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.29.57 PM.wav,1.0335,0.0335,104,0.90625,True,123,0.98046875,0.02,True,5,52a4af8603cb5be6f0dc4d556c29f6524118655a
WhatsApp Ptt 2026-09-06 at 10.30.01 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.30.01 PM.wav,1.2735,0.2543,113,0.94140625,True,127,0.99609375,0.01,True,29,af25a6e30f194b4212c8f60ffdc316991c799a01
WhatsApp Ptt 2026-09-06 at 10.30.05 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.30.05 PM.wav,1.0735,0.0735,66,0.7578125,True,113,0.94140625,0.0,True,9,c5a7f2aa8011515f8c2c3bd65a55bd4415bb23eb
WhatsApp Ptt 2026-09-06 at 10.30.09 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.30.09 PM.wav,1.2535,0.1741,-22,0.4140625,True,126,0.9921875,0.02,True,27,583327fcdb818a302d44c2d54621bd9125f7cb0c
WhatsApp Ptt 2026-09-06 at 10.30.12 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.30.12 PM.wav,1.3135,0.1663,-17,0.43359375,True,123,0.98046875,0.04,True,33,cb357c95d833c47f30110da69d85c4f5194c1cc3
WhatsApp Ptt 2026-09-06 at 10.30.16 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.30.16 PM.wav,1.1735,0.1541,57,0.72265625,True,124,0.984375,0.01,True,19,f4f3f8332979161811a8864e0acaca159dd6047a
WhatsApp Ptt 2026-09-06 at 10.30.20 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.30.20 PM.wav,0.9535,0.0,120,0.96875,True,120,0.96875,0.0,True,1,c24958f719be634b861beef63d50ed1313a1df25
WhatsApp Ptt 2026-09-06 at 10.30.23 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.30.23 PM.wav,1.1935,0.1934,114,0.9453125,True,127,0.99609375,0.01,True,21,90af85040f0c69b79ab985aad1a84e68cb638120
WhatsApp Ptt 2026-09-06 at 10.30.27 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.30.27 PM.wav,1.1735,0.1529,-33,0.37109375,False,125,0.98828125,0.01,True,19,12a727421c5777d8f3d265f5fef889321a23e3a7
WhatsApp Ptt 2026-09-06 at 10.30.31 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.30.31 PM.wav,1.1135,0.1135,113,0.94140625,True,127,0.99609375,0.0,True,13,aae28f4ae103406d1982287be1bb10c2d9c78488
WhatsApp Ptt 2026-09-06 at 10.30.35 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.30.35 PM.wav,1.1935,0.1556,6,0.5234375,True,122,0.9765625,0.05,True,21,e98895e39deef99eca67f1e4a63dd16a37c70167
WhatsApp Ptt 2026-09-06 at 10.30.39 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.30.39 PM.wav,1.0535,0.0535,120,0.96875,True,122,0.9765625,0.02,True,7,adff9dc77ff7c9cd7ce8ccbe649e79bf3c266bd8
WhatsApp Ptt 2026-09-06 at 10.30.43 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.30.43 PM.wav,1.0335,0.0335,126,0.9921875,True,126,0.9921875,0.0335,True,5,47e9e603ecc276547b96d7d6ed49df1fcc3c2242
WhatsApp Ptt 2026-09-06 at 10.30.47 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.30.47 PM.wav,1.3335,0.1889,98,0.8828125,True,123,0.98046875,0.01,True,35,21e29bfd4315c920bcea372f62b6b77730392652
WhatsApp Ptt 2026-09-06 at 10.30.51 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.30.51 PM.wav,1.2535,0.1867,-66,0.2421875,False,125,0.98828125,0.04,True,27,a5f1822f778b3bed71e438d6c01abb1f39e86a3c
WhatsApp Ptt 2026-09-06 at 10.30.55 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.30.55 PM.wav,1.4335,0.2612,-43,0.33203125,False,122,0.9765625,0.04,True,45,25fc3ba9df90903fc0ab1e3c67e6d7cbea0919d3
WhatsApp Ptt 2026-09-06 at 10.31.06 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.31.06 PM.wav,0.9935,0.0,120,0.96875,True,120,0.96875,0.0,True,1,4d675fa2693ff6511f602305d206c90c64bd95ed
WhatsApp Ptt 2026-09-06 at 10.31.10 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.31.10 PM.wav,1.3335,0.1362,0,0.5,True,122,0.9765625,0.06,True,35,5f1ce96a7ff6c2f720de420205f8cc97f34a2b6a
WhatsApp Ptt 2026-09-06 at 10.31.14 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.31.14 PM.wav,1.0735,0.0735,123,0.98046875,True,125,0.98828125,0.03,True,9,d43c7ffad5d1b0d9b24cc21896d9fbc32e0168cd
WhatsApp Ptt 2026-09-06 at 10.31.18 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.31.18 PM.wav,1.1935,0.1724,125,0.98828125,True,127,0.99609375,0.01,True,21,5c52387edc88049cbed9ba264912d73cef6232b0
WhatsApp Ptt 2026-09-06 at 10.31.22 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.31.22 PM.wav,1.1935,0.146,33,0.62890625,True,123,0.98046875,0.05,True,21,015f1b0bf4761775b4734829b50a6681414db211
WhatsApp Ptt 2026-09-06 at 10.31.26 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.31.26 PM.wav,1.2135,0.1838,-100,0.109375,False,117,0.95703125,0.01,True,23,290bbd735d563dcb30bbe6d7db9cbada1bdc6a44
WhatsApp Ptt 2026-09-06 at 10.31.30 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.31.30 PM.wav,1.4535,0.1407,95,0.87109375,True,126,0.9921875,0.02,True,47,a7605599d6f5a66aeb9136b78720deb94e0554a2
WhatsApp Ptt 2026-09-06 at 10.31.34 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.31.34 PM.wav,1.2735,0.1786,61,0.73828125,True,126,0.9921875,0.04,True,29,6880551fdb43020523c6da5e76442965e4feef55
WhatsApp Ptt 2026-09-06 at 10.31.38 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.31.38 PM.wav,1.4735,0.1407,-38,0.3515625,False,126,0.9921875,0.0,True,49,2ae61bc44112e9ca7b1f4899cd1f8e884e558d28
WhatsApp Ptt 2026-09-06 at 10.31.42 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.31.42 PM.wav,1.2735,0.1417,102,0.8984375,True,127,0.99609375,0.02,True,29,e9f14a6f1389c2f5d80bc4071a41d561899a3a7a
WhatsApp Ptt 2026-09-06 at 10.31.46 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.31.46 PM.wav,1.1735,0.1735,43,0.66796875,True,126,0.9921875,0.02,True,19,f97797b1df3a57f6d49d19a4c3437a22d928554a
WhatsApp Ptt 2026-09-06 at 10.31.50 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.31.50 PM.wav,1.3135,0.1915,48,0.6875,True,126,0.9921875,0.0,True,33,e1cd2acaddae1e625badcc38a6a9ddb11d8a1870
WhatsApp Ptt 2026-09-06 at 10.31.53 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.31.53 PM.wav,1.3335,0.2007,17,0.56640625,True,127,0.99609375,0.01,True,35,bb9e98a6949e59cbec41e1ce77a6272c6adcda9b
WhatsApp Ptt 2026-09-06 at 10.31.57 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.31.57 PM.wav,1.3935,0.1776,84,0.828125,True,126,0.9921875,0.0,True,41,8b0e4cb2fd7a763cb1991b0b42b43ad22139ce9c
WhatsApp Ptt 2026-09-06 at 10.32.01 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.32.01 PM.wav,1.2935,0.1916,-6,0.4765625,True,126,0.9921875,0.0,True,31,8c1f55565f6d16a8fbd37deec652223614932514
WhatsApp Ptt 2026-09-06 at 10.32.05 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.32.05 PM.wav,0.9935,0.0,126,0.9921875,True,126,0.9921875,0.0,True,1,1cc3af9f10065d92a2bda4e694f021ba4a0388f8
WhatsApp Ptt 2026-09-06 at 10.32.15 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.32.15 PM.wav,0.8335,0.0,115,0.94921875,True,115,0.94921875,0.0,True,1,f0e7a6241f5acfb425bd95c35401952bb8d62630
WhatsApp Ptt 2026-09-06 at 10.32.18 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.32.18 PM.wav,0.8935,0.0,123,0.98046875,True,123,0.98046875,0.0,True,1,81e8fd953be4e257812ffa610c3bb5c1910ed360
WhatsApp Ptt 2026-09-06 at 10.32.22 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.32.22 PM.wav,1.2735,0.1798,120,0.96875,True,127,0.99609375,0.0,True,29,1e486c12a0b66454b4a6d27fd3c1fa17235f35eb
WhatsApp Ptt 2026-09-06 at 10.32.25 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 10.32.25 PM.wav,1.1935,0.1935,17,0.56640625,True,127,0.99609375,0.02,True,21,75cc81f65b7757fbdd97f67de2040ef8b6202dd2
